word1;word2;human_score
cord;smile;0.0
rooster;voyage;0.01
noon;string;0.01
fruit;furnace;0.01
autograph;shore;0.01
automobile;wizard;0.02
mound;stove;0.03
grin;implement;0.04
asylum;fruit;0.04
asylum;monk;0.09
graveyard;madhouse;0.1
glass;magician;0.11
boy;rooster;0.11
cushion;jewel;0.11
monk;slave;0.14
asylum;cemetery;0.2
coast;forest;0.21
grin;lad;0.22
shore;woodland;0.22
monk;oracle;0.23
boy;sage;0.24
automobile;cushion;0.24
mound;shore;0.24
lad;wizard;0.25
forest;graveyard;0.25
food;rooster;0.27
cemetery;woodland;0.3
shore;voyage;0.31
bird;woodland;0.31
coast;hill;0.32
furnace;implement;0.34
crane;rooster;0.35
hill;woodland;0.37
car;journey;0.39
cemetery;mound;0.43
glass;jewel;0.45
magician;oracle;0.46
crane;implement;0.6
brother;lad;0.61
sage;wizard;0.62
oracle;sage;0.66
bird;crane;0.67
bird;cock;0.67
food;fruit;0.68
brother;monk;0.69
asylum;madhouse;0.77
furnace;stove;0.79
magician;wizard;0.81
hill;mound;0.83
cord;string;0.86
glass;tumbler;0.88
grin;smile;0.88
serf;slave;0.88
journey;voyage;0.91
autograph;signature;0.91
coast;shore;0.91
forest;woodland;0.93
implement;tool;0.93
cock;rooster;0.93
boy;lad;0.97
cushion;pillow;0.97
cemetery;graveyard;0.98
automobile;car;0.99
midday;noon;1.0
gem;jewel;1.0
